31470	571	7.0	1506816000.0
13791	2262	7.0	1475280000.0
22437	1128	5.5	1630454400.0
14758	1313	7.0	1498867200.0
28033	3296	8.0	1596240000.0
25844	1944	9.0	1291161600.0
23319	6016	7.0	1519862400.0
19948	1193	9.0	1633046400.0
36190	496	6.0	1475280000.0
7057	513	8.0	1527811200.0
10339	1174	8.0	1604188800.0
16072	610	5.0	1493596800.0
10340	129	7.0	1530403200.0
9373	1345	7.0	1301616000.0
13242	864	6.0	1646092800.0
6369	4021	6.0	1493596800.0
32337	1222	8.0	1441065600.0
32162	1406	5.0	1338508800.0
16418	5218	6.0	1196467200.0
37115	2750	5.0	1157068800.0
29553	1483	7.0	1246406400.0
13026	524	8.0	1561939200.0
12911	3444	6.5	1433116800.0
2913	417	8.0	1288569600.0
3076	1187	5.0	1517443200.0
4892	451	8.0	1356998400.0
12800	52	7.0	1517443200.0
20299	1246	9.0	1427846400.0
24196	7023	6.0	1167609600.0
36631	701	7.0	1143849600.0
3526	35	8.5	1375315200.0
17023	4000	8.0	1572566400.0
33362	2257	6.0	1501545600.0
12310	1389	6.5	1291161600.0
29694	7498	8.0	1564617600.0
13753	929	7.5	1541030400.0
29425	1673	6.0	1225497600.0
13774	1077	8.5	1170288000.0
8067	4583	8.0	1504224000.0
8887	1751	3.0	1333238400.0
1621	1950	7.1	1633046400.0
351	630	8.0	1212278400.0
39416	2481	5.0	1470009600.0
30867	478	7.0	1177977600.0
1065	474	8.6	1372636800.0
31490	1438	6.0	1398902400.0
39823	285	8.0	1643673600.0
8184	45	6.0	1441065600.0
1956	106	9.0	1262304000.0
11703	456	10.0	1596240000.0
24830	695	7.0	1614556800.0
34851	1908	9.0	1504224000.0
18332	370	7.0	1485907200.0
39838	2844	7.0	1609459200.0
20659	6612	5.0	1225497600.0
31538	139	8.0	1504224000.0
1700	2023	10.0	1193875200.0
8122	134	9.5	1638316800.0
7583	4101	5.0	1388534400.0
26883	151	6.0	1470009600.0
189	395	7.0	1527811200.0
35594	1657	7.0	1477958400.0
24205	644	2.0	1475280000.0
15967	611	6.0	1488326400.0
17414	451	7.0	1617235200.0
8491	4701	6.0	1596240000.0
22352	2798	6.0	1270080000.0
21159	3988	7.0	1617235200.0
2140	2322	7.0	1225497600.0
31758	944	7.0	1561939200.0
24759	87	8.0	1480550400.0
10399	58	7.2	1617235200.0
23748	3594	7.0	1567296000.0
5716	2316	7.0	1380585600.0
8386	4682	7.0	1546300800.0
2781	2583	6.8	1488326400.0
32873	1729	8.0	1604188800.0
5129	146	7.5	1596240000.0
34780	839	7.0	1393632000.0
37289	1969	8.0	1612137600.0
23910	4747	6.0	1241136000.0
36539	1660	8.0	1601510400.0
30517	1346	6.0	1222819200.0
28439	1787	6.0	1262304000.0
786	1035	6.0	1633046400.0
19697	2723	6.5	1383264000.0
21637	6727	5.0	1512086400.0
14833	169	6.0	1514764800.0
15183	970	7.5	1435708800.0
25053	6851	6.5	1391212800.0
7649	1319	9.0	1477958400.0
5916	33	6.5	1525132800.0
13088	403	8.0	1396310400.0
37257	1409	7.0	1601510400.0
14635	3	4.0	1598918400.0
37785	1716	7.0	1543622400.0
18569	6349	10.0	1472688000.0
38057	477	8.0	1609459200.0
7551	2796	7.0	1509494400.0
6044	200	10.0	1614556800.0
24914	693	5.0	1412121600.0
37147	4107	5.0	1575158400.0
9120	199	10.0	1512086400.0
38221	352	8.0	1488326400.0
14780	4758	9.8	1496275200.0
36007	153	8.0	1491004800.0
15195	1451	10.0	1588291200.0
30183	200	9.0	1472688000.0
1103	532	9.0	1285891200.0
33890	7825	4.0	1154390400.0
9183	702	6.5	1485907200.0
7215	1620	9.0	1480550400.0
32109	775	9.0	1270080000.0
39287	271	6.0	1233446400.0
16578	1668	8.0	1228089600.0
4638	849	6.0	1241136000.0
5885	1441	6.0	1362096000.0
1943	2198	9.0	1498867200.0
26483	513	9.0	1404172800.0
14342	1531	5.0	1606780800.0
3279	233	8.0	1564617600.0
2204	697	6.0	1496275200.0
13827	2868	7.0	1438387200.0
39815	87	6.0	1493596800.0
30125	520	8.0	1388534400.0
8209	3166	7.0	1262304000.0
36469	2256	7.0	1272672000.0
24889	115	7.0	1638316800.0
21641	1508	6.0	1640995200.0
39594	777	8.5	1385856000.0
9204	1591	7.0	1577836800.0
38700	7551	8.0	1270080000.0
16562	238	5.0	1551398400.0
365	122	8.0	1609459200.0
3685	288	9.0	1530403200.0
6174	669	8.0	1527811200.0
2310	10	6.0	1341100800.0
26031	21	8.524	1627776000.0
39332	980	7.0	1477958400.0
24940	4348	7.0	1512086400.0
37857	133	8.0	1301616000.0
17090	146	8.0	1609459200.0
6533	869	7.0	1606780800.0
37292	2401	7.0	1583020800.0
25255	3976	3.0	1638316800.0
39136	2232	8.0	1633046400.0
35981	97	7.5	1543622400.0
19674	133	9.0	1420070400.0
31207	2109	7.0	1638316800.0
26784	153	8.5	1220227200.0
17584	611	6.0	1548979200.0
38596	674	8.7	1640995200.0
14053	2787	7.0	1199145600.0
26596	3914	9.0	1483228800.0
32186	5454	8.0	1596240000.0
3363	2492	5.0	1577836800.0
24969	3777	7.0	1517443200.0
28188	300	5.0	1380585600.0
10309	5107	7.0	1446336000.0
3617	3120	8.0	1485907200.0
38968	3110	7.5	1625097600.0
31771	468	8.0	1517443200.0
26009	97	7.0	1483228800.0
29035	194	5.0	1601510400.0
3446	219	9.0	1388534400.0
2472	520	7.5	1612137600.0
30468	695	8.0	1627776000.0
28285	238	8.5	1614556800.0
27083	429	8.0	1475280000.0
23101	4116	7.0	1241136000.0
17492	1750	5.0	1601510400.0
31364	607	6.8	1525132800.0
12045	1029	7.0	1480550400.0
6075	153	7.5	1609459200.0
13390	5630	5.5	1298937600.0
33521	3322	10.0	1577836800.0
4175	489	7.5	1527811200.0
23330	2500	6.8	1296518400.0
324	425	10.0	1380585600.0
37718	276	6.0	1296518400.0
6994	133	6.0	1512086400.0
16337	74	8.0	1535760000.0
25753	403	9.5	1356998400.0
596	949	9.3	1475280000.0
19138	234	6.5	1314835200.0
37849	1145	9.0	1359676800.0
29359	669	7.0	1491004800.0
38049	1939	8.0	1233446400.0
36193	134	9.0	1514764800.0
37188	36	9.0	1625097600.0
26643	7251	6.0	1522540800.0
19383	421	7.5	1185926400.0
552	204	7.0	1233446400.0
13321	495	3.0	1422748800.0
14209	1251	8.0	1548979200.0
27484	356	9.0	1604188800.0
32638	238	7.0	1583020800.0
534	886	8.0	1109635200.0
9508	2942	5.0	1546300800.0
10072	520	8.4	1512086400.0
3795	922	8.0	1398902400.0
28933	701	8.0	1270080000.0
30450	722	8.0	1643673600.0
13906	3010	6.0	1125532800.0
39197	1298	7.0	1498867200.0
28393	3778	8.0	1238544000.0
8986	2442	6.0	1546300800.0
3627	3122	5.7	1228089600.0
38166	2794	9.0	1078099200.0
39709	1884	8.0	1548979200.0
37421	1149	8.0	1233446400.0
37174	51	8.0	1604188800.0
20434	199	8.0	1354320000.0
21099	352	7.0	1498867200.0
32880	527	6.0	1298937600.0
8045	527	6.0	1462060800.0
21668	4	9.0	1604188800.0
34710	7874	7.0	1317427200.0
18239	283	9.8	1367366400.0
14420	734	6.0	1446336000.0
20362	4608	4.0	1546300800.0
154	302	8.0	1249084800.0
13499	1587	7.0	1409529600.0
30985	1894	6.0	1406851200.0
16261	105	7.0	1443657600.0
16091	276	8.0	1488326400.0
26678	204	7.0	1406851200.0
10224	1443	8.0	1451606400.0
14655	1	7.0	1585699200.0
781	539	8.5	1588291200.0
13109	5579	8.0	1491004800.0
18992	6412	4.0	1509494400.0
24846	5496	6.0	1254355200.0
26542	987	5.0	1406851200.0
38563	3	6.0	1462060800.0
22540	391	5.0	1606780800.0
38304	3763	7.0	1320105600.0
4407	1284	6.0	1322697600.0
8059	4581	7.0	1277942400.0
23521	1152	7.5	1154390400.0
37210	4773	8.0	1475280000.0
23863	204	6.5	1522540800.0
8550	4669	5.0	1343779200.0
7725	970	7.0	1420070400.0
32234	2782	9.0	1598918400.0
28749	31	8.0	1491004800.0
11220	2307	6.0	1396310400.0
33207	3077	10.0	1462060800.0
25622	6768	4.0	1164931200.0
1478	1561	10.0	1609459200.0
21237	1323	8.0	1285891200.0
695	1066	9.0	1525132800.0
11500	752	3.0	1580515200.0
18153	2197	7.0	1543622400.0
2779	2681	7.0	1288569600.0
36462	944	6.0	1249084800.0
23111	105	3.0	1214870400.0
8820	3452	7.0	1388534400.0
27059	158	5.0	1212278400.0
9571	353	8.0	1377993600.0
38998	944	6.0	1512086400.0
6279	1230	8.5	1448928000.0
34570	87	7.0	1293840000.0
998	1373	6.0	1580515200.0
588	938	8.0	1267401600.0
36949	352	6.0	1354320000.0
5676	2931	6.0	1354320000.0
3359	2983	9.0	1630454400.0
22075	3681	6.0	1575158400.0
36452	1638	9.0	1396310400.0
567	919	6.0	1569888000.0
36485	673	7.0	1472688000.0
1454	1561	8.0	1506816000.0
25267	2781	2.0	1377993600.0
37012	869	6.0	1477958400.0
5251	616	8.0	1498867200.0
13525	279	10.0	1567296000.0
31507	2564	7.0	1535760000.0
7863	234	7.7	1517443200.0
6552	389	6.6	1446336000.0
23801	2799	6.0	1633046400.0
39171	1482	7.0	1409529600.0
21741	257	7.0	1554076800.0
8726	611	8.0	1438387200.0
5782	1053	9.0	1435708800.0
631	153	8.0	1548979200.0
2277	929	7.0	1496275200.0
7531	1801	5.0	1296518400.0
14482	104	8.0	1301616000.0
35501	684	9.0	1522540800.0
18724	4724	4.5	1483228800.0
9239	496	7.0	1367366400.0
38755	614	6.0	1459468800.0
33388	586	7.0	1575158400.0
27809	590	6.0	1564617600.0
28934	106	7.5	1635724800.0
4504	468	9.0	1577836800.0
30634	726	10.0	1480550400.0
13604	5672	5.5	1556668800.0
13899	2059	7.0	1333238400.0
8812	483	6.0	1167609600.0
3977	2598	6.0	1541030400.0
33267	1311	6.0	1575158400.0
7221	2427	4.0	1464739200.0
32383	1050	8.0	1456790400.0
28924	93	7.5	1519862400.0
7765	1593	7.5	1630454400.0
10640	1286	9.5	1546300800.0
33440	619	6.0	1501545600.0
16309	4218	9.0	1583020800.0
18876	3587	8.0	1483228800.0
13713	1719	10.0	1601510400.0
3459	3036	9.0	1575158400.0
37879	4717	7.84	1538352000.0
36069	2215	8.0	1170288000.0
11964	5389	9.0	1377993600.0
18363	4163	4.0	1504224000.0
28622	564	8.0	1527811200.0
35598	849	10.0	1475280000.0
35496	2397	7.0	1412121600.0
30657	8	8.0	1296518400.0
31265	3934	9.0	1514764800.0
10566	44	8.0	1567296000.0
29096	1298	7.0	1425168000.0
19282	114	10.0	1435708800.0
29410	194	6.0	1530403200.0
37631	1908	10.0	1593561600.0
39236	1821	6.0	1233446400.0
25013	570	10.0	1609459200.0
29356	3879	5.0	1298937600.0
8598	537	7.0	1517443200.0
7296	1814	4.0	1285891200.0
4472	58	8.0	1291161600.0
21079	58	7.0	1414800000.0
27428	1616	8.0	988675200.0
39127	7298	7.0	1351728000.0
11094	147	7.0	1501545600.0
23864	5962	8.0	1488326400.0
21509	1477	6.25	1527811200.0
23796	2785	6.75	1170288000.0
9177	1208	2.0	1491004800.0
37485	1122	8.0	1598918400.0
2827	2204	8.0	1640995200.0
4600	242	8.0	1251763200.0
7117	772	5.0	1362096000.0
15963	1631	8.0	1338508800.0
31252	856	6.1	1619827200.0
3073	14	8.5	1498867200.0
20828	5849	7.0	1049155200.0
17370	3280	7.0	1541030400.0
1457	69	7.5	1640995200.0
9278	3135	6.0	1122854400.0
19242	403	7.0	1638316800.0
24016	3429	10.0	1585699200.0
39041	268	9.0	1601510400.0
38501	1975	9.0	1454284800.0
18226	1306	7.5	1567296000.0
30993	1919	6.0	1606780800.0
14919	5900	8.0	1530403200.0
11433	10	7.0	1509494400.0
2451	2535	7.0	1191196800.0
32741	1488	8.0	1609459200.0
27927	3231	8.5	1590969600.0
14141	3632	5.0	1288569600.0
15809	153	9.0	1356998400.0
6429	4139	3.0	1414800000.0
36252	199	8.0	1359676800.0
38724	1245	8.0	1569888000.0
39541	340	7.0	1398902400.0
2611	179	7.0	1296518400.0
36043	228	8.0	1414800000.0
34102	6714	7.0	1207008000.0
12089	1821	6.5	1251763200.0
20123	5785	7.0	1519862400.0
18939	41	8.0	1464739200.0
3249	1480	7.0	1398902400.0
9705	1255	7.0	1051747200.0
9085	117	7.0	1585699200.0
27290	751	7.0	1383264000.0
7493	288	9.0	1633046400.0
27473	243	7.0	1459468800.0
35043	2122	5.0	1583020800.0
13937	523	8.0	1612137600.0
168	355	8.0	1593561600.0
16064	1355	9.0	1404172800.0
36650	429	8.0	1470009600.0
17735	105	6.5	1556668800.0
12203	265	9.5	1572566400.0
24359	7043	9.0	1509494400.0
17544	1741	7.0	1612137600.0
36019	464	7.5	1320105600.0
10210	1217	5.0	1420070400.0
4705	734	7.5	1504224000.0
27952	1538	6.0	1475280000.0
30281	5074	7.0	1191196800.0
20369	1824	7.0	1222819200.0
12246	235	8.0	1535760000.0
13905	1698	8.0	1617235200.0
22317	146	7.0	1625097600.0
30338	748	9.0	1577836800.0
7403	1555	10.0	1572566400.0
3644	1479	6.0	1625097600.0
14446	904	7.5	1309478400.0
34412	497	8.0	1270080000.0
10094	362	8.0	1509494400.0
22497	63	7.0	1514764800.0
28485	865	7.0	1614556800.0
18768	2163	7.0	1609459200.0
27045	2799	6.5	1606780800.0
27965	949	7.0	1501545600.0
33260	187	8.5	1633046400.0
9295	85	7.0	1541030400.0
29138	782	10.0	1312156800.0
6331	87	7.0	1551398400.0
20184	1395	7.0	1617235200.0
36621	777	6.0	1501545600.0
15283	3675	6.0	1328054400.0
33591	33	7.0	1517443200.0
18627	5909	3.0	1101859200.0
32354	3476	8.0	1296518400.0
2874	791	5.0	1496275200.0
690	520	7.0	1412121600.0
32500	4349	3.0	1151712000.0
35181	133	7.0	1585699200.0
16208	2820	7.5	1430438400.0
2343	104	10.0	1188604800.0
4327	234	7.5	1322697600.0
6650	3470	7.0	1212278400.0
4835	3508	4.0	1159660800.0
11468	13	7.5	1412121600.0
25885	1446	7.0	1640995200.0
17826	669	6.5	1475280000.0
11318	3680	6.5	1575158400.0
1564	305	7.0	1612137600.0
39672	766	8.0	1561939200.0
24015	4245	7.0	1162339200.0
22635	1103	5.0	1412121600.0
29805	426	7.0	1420070400.0
33523	1766	10.0	1501545600.0
13257	827	7.0	1638316800.0
17087	60	10.0	1572566400.0
18343	3103	7.0	1438387200.0
19547	2805	8.0	1509494400.0
32533	134	9.0	1446336000.0
28317	1265	7.0	1196467200.0
30626	5989	5.0	1051747200.0
9081	1314	7.0	1577836800.0
2073	2276	5.0	1567296000.0
9027	1887	7.0	1414800000.0
488	207	9.0	1333238400.0
13294	276	7.0	1512086400.0
36520	262	6.0	1585699200.0
28381	1229	6.0	1341100800.0
22012	6776	4.0	1356998400.0
31295	2389	7.0	1640995200.0
23346	3488	6.0	1585699200.0
18511	489	9.0	1522540800.0
28521	3885	7.5	1477958400.0
20667	3205	7.0	1456790400.0
22911	4517	6.0	1635724800.0
18490	505	7.0	1438387200.0
31887	99	2.0	1583020800.0
32547	2101	8.0	1296518400.0
34091	451	9.0	1199145600.0
28384	345	8.0	1356998400.0
35347	1056	7.3	1467331200.0
36646	2145	7.0	1301616000.0
27565	288	9.0	1548979200.0
24261	718	8.0	1417392000.0
36038	1346	6.0	1451606400.0
8226	2525	7.0	1525132800.0
32795	4184	2.0	1220227200.0
28447	2471	6.0	1464739200.0
33724	4169	8.0	1264982400.0
10458	570	7.0	1640995200.0
11999	628	5.0	1359676800.0
6467	725	8.0	1267401600.0
4439	387	7.0	1417392000.0
33839	12	7.0	1388534400.0
1575	1900	9.0	1343779200.0
21845	6758	7.0	1472688000.0
9482	224	8.5	1398902400.0
2158	2337	6.0	1633046400.0
36526	522	8.0	1375315200.0
2816	134	9.5	1491004800.0
23254	24	8.0	1385856000.0
33290	272	7.0	1638316800.0
21105	14	8.5	1604188800.0
18723	268	6.0	1583020800.0
4078	724	6.0	1640995200.0
32958	60	8.0	1561939200.0
6993	520	2.0	1604188800.0
20181	1503	9.0	1109635200.0
38010	2258	9.0	1388534400.0
17561	1292	6.0	1254355200.0
25853	87	5.0	1551398400.0
16646	3545	8.0	1306886400.0
25321	994	7.0	1475280000.0
523	704	6.0	1414800000.0
39795	1580	2.0	1380585600.0
27955	2698	8.0	1057017600.0
37993	242	4.0	1151712000.0
37546	1899	7.0	1546300800.0
23070	258	6.0	1451606400.0
14337	1918	8.0	1177977600.0
18543	284	6.0	1475280000.0
37017	734	6.0	1519862400.0
35007	885	7.0	1509494400.0
14841	279	7.0	1627776000.0
27679	288	10.0	1567296000.0
24614	1163	7.0	1612137600.0
23941	965	6.75	1638316800.0
3516	2449	7.0	1370044800.0
24222	1571	8.0	1525132800.0
4919	669	7.0	1543622400.0
35634	1272	7.0	1619827200.0
12654	626	6.0	1606780800.0
27400	2375	9.0	1493596800.0
21117	6662	9.6	1204329600.0
11542	5311	6.0	1309478400.0
7803	306	6.0	1519862400.0
2242	1766	5.0	1556668800.0
39605	933	5.0	1130803200.0
20797	948	6.0	1422748800.0
25103	352	8.0	1612137600.0
3651	1589	5.0	1556668800.0
17866	1545	9.0	1640995200.0
25978	403	7.0	1288569600.0
33037	1893	6.0	1551398400.0
17606	105	3.0	1543622400.0
29946	537	8.0	1627776000.0
7634	3681	8.0	1609459200.0
22429	55	7.0	1590969600.0
20476	2295	9.0	1577836800.0
1329	1165	7.0	1572566400.0
35237	590	7.0	1475280000.0
26534	2097	8.0	1590969600.0
31818	99	3.0	1154390400.0
31856	2507	9.0	1338508800.0
5914	1488	10.0	1612137600.0
1926	1596	8.0	1525132800.0
35046	711	7.3	1377993600.0
24872	1879	10.0	1622505600.0
32838	54	6.0	1517443200.0
35662	295	6.0	1099267200.0
6747	81	8.8	1630454400.0
27928	175	4.0	1635724800.0
35821	853	6.0	1380585600.0
20360	3206	6.6	1612137600.0
21379	163	7.0	1154390400.0
3688	3143	7.0	1388534400.0
8134	659	7.0	1438387200.0
29769	362	4.0	1504224000.0
24258	1741	7.5	1409529600.0
25562	3298	7.0	1519862400.0
23884	159	5.0	1467331200.0
10455	2633	5.5	1167609600.0
22604	1310	7.0	1207008000.0
6820	1216	5.0	1561939200.0
24272	2591	9.0	1259625600.0
17588	1367	10.0	1506816000.0
2509	33	7.5	1441065600.0
1692	2009	8.0	1298937600.0
3345	1519	8.0	1159660800.0
17958	944	7.0	1617235200.0
9265	36	9.0	1483228800.0
14828	5889	7.5	1459468800.0
2232	2394	7.0	1638316800.0
16142	1902	9.0	1467331200.0
22601	6853	8.0	1559347200.0
11431	4056	6.5	1588291200.0
34037	5860	7.0	1451606400.0
2922	748	9.0	1420070400.0
19964	1473	7.0	1614556800.0
8905	1246	4.825	1646092800.0
12675	1977	8.0	1425168000.0
37354	288	9.0	1530403200.0
2051	2196	7.0	1514764800.0
18420	1950	6.0	1585699200.0
244	469	8.0	1509494400.0
9259	2641	7.0	1504224000.0
11037	214	8.0	1398902400.0
12465	790	9.0	1577836800.0
2862	273	3.0	1475280000.0
14533	2630	7.0	1501545600.0
33570	2606	10.0	1606780800.0
14326	980	10.0	1559347200.0
10553	1287	7.0	1533081600.0
26513	471	6.0	1441065600.0
8346	659	8.0	1546300800.0
13379	465	9.0	1561939200.0
9252	849	9.0	1301616000.0
18724	389	7.5	1635724800.0
5999	153	8.0	1633046400.0
31849	496	8.0	1546300800.0
37924	816	6.5	1217548800.0
27213	319	6.0	1630454400.0
31853	826	10.0	1470009600.0
10102	1589	7.0	1580515200.0
29966	2752	8.0	1456790400.0
14374	1148	7.0	1462060800.0
37336	361	6.0	1443657600.0
22154	1881	7.0	1493596800.0
14659	1047	7.0	1635724800.0
25020	403	9.0	1259625600.0
1051	533	9.0	1635724800.0
36144	3035	7.0	1561939200.0
24574	1826	6.0	1162339200.0
9991	194	10.0	1398902400.0
31973	7678	8.0	1228089600.0
25819	869	5.0	1396310400.0
38152	965	7.0	1209600000.0
34720	35	9.0	1364774400.0
9511	653	7.0	1370044800.0
2720	826	9.0	1640995200.0
32220	905	7.0	1209600000.0
24919	880	8.0	1617235200.0
3021	1234	8.0	1609459200.0
6838	2097	6.0	1541030400.0
18759	471	8.0	1622505600.0
31765	85	8.5	1543622400.0
6404	305	6.0	1525132800.0
30327	39	6.0	1612137600.0
39710	24	7.5	1480550400.0
27451	488	6.0	1564617600.0
14094	1197	7.0	1146441600.0
14561	5845	6.0	1288569600.0
28657	1344	6.0	1561939200.0
7880	3552	5.0	1517443200.0
6233	1053	9.0	1564617600.0
27639	3213	6.0	1207008000.0
18812	2579	9.0	1096588800.0
31247	827	6.44	1643673600.0
20235	6025	6.66	1498867200.0
19543	194	6.1	1438387200.0
10873	207	8.0	1380585600.0
32173	3722	8.0	1567296000.0
39164	214	8.5	1459468800.0
19136	4951	9.0	1270080000.0
18007	1994	7.5	1561939200.0
27271	1852	8.0	1512086400.0
37638	75	9.3	1427846400.0
22265	6803	7.5	1246406400.0
18841	2878	6.0	1577836800.0
11008	1323	7.4	1443657600.0
18763	2042	8.0	1575158400.0
9604	1145	9.5	1241136000.0
27737	132	9.5	1312156800.0
12417	1778	6.0	1619827200.0
32460	6084	6.0	1525132800.0
17903	1092	10.0	1514764800.0
38753	962	10.0	1580515200.0
33135	7217	8.5	1575158400.0
7989	948	7.0	1104537600.0
27626	7337	4.0	1425168000.0
5746	3131	7.5	1422748800.0
17836	3224	7.5	1517443200.0
37018	1790	6.5	1612137600.0
10475	2333	8.5	1425168000.0
10001	675	7.5	1359676800.0
36876	451	8.0	1317427200.0
38396	105	8.0	1354320000.0
11591	1310	9.0	1254355200.0
2048	910	9.0	1541030400.0
32212	5076	1.0	1325376000.0
31432	2666	2.0	1246406400.0
6507	1050	6.0	1314835200.0
13956	5005	7.0	1388534400.0
8486	917	9.0	1627776000.0
5296	3717	6.0	1257033600.0
10611	624	7.5	1596240000.0
18769	110	6.0	1435708800.0
16715	1652	8.0	1590969600.0
20830	276	8.0	1044057600.0
30906	983	6.0	1464739200.0
228	446	7.0	1543622400.0
11457	146	5.0	1533081600.0
5429	3817	9.0	1014940800.0
15287	1829	6.0	1214870400.0
38743	1036	9.0	1598918400.0
4388	298	9.0	1519862400.0
3986	1764	5.0	1606780800.0
22463	63	8.0	1596240000.0
22654	395	8.25	1254355200.0
6070	234	7.0	1630454400.0
33813	380	7.0	1556668800.0
15688	533	7.0	1609459200.0
5268	1932	6.0	1420070400.0
31620	672	7.0	1275350400.0
13868	1196	7.5	1314835200.0
20762	1539	7.0	1517443200.0
11514	853	4.0	1451606400.0
31154	484	8.2	1593561600.0
14048	1235	8.0	1364774400.0
35208	87	7.0	1593561600.0
18364	4141	9.0	1559347200.0
3114	219	8.0	1483228800.0
35137	248	6.4	1498867200.0
18947	3340	8.0	1467331200.0
8668	18	8.0	1530403200.0
8320	2839	7.0	1420070400.0
35633	3971	8.0	1554076800.0
27832	527	5.0	1448928000.0
29401	1653	9.0	1567296000.0
2076	2283	8.0	1533081600.0
20191	2264	9.0	1630454400.0
37732	970	7.0	1593561600.0
8957	1129	7.0	1367366400.0
23061	395	7.25	1341100800.0
27165	2316	5.0	1604188800.0
32633	29	3.0	1196467200.0
9907	2044	7.0	1604188800.0
11266	5261	8.0	1609459200.0
2369	986	8.0	1614556800.0
22045	5272	1.0	1614556800.0
5548	3847	7.0	1514764800.0
14457	271	6.0	1143849600.0
11921	25	6.5	1451606400.0
1263	1647	8.0	1572566400.0
4376	361	6.0	1491004800.0
15419	3697	9.0	1291161600.0
26791	203	8.0	1470009600.0
9348	224	7.5	1364774400.0
38629	1725	7.0	1606780800.0
32680	1079	8.0	1588291200.0
7431	2652	6.0	1433116800.0
8419	2992	2.0	1159660800.0
37344	5782	8.0	1285891200.0
39211	105	9.0	1483228800.0
29644	3271	4.0	1312156800.0
33112	356	7.0	1491004800.0
2849	2477	9.0	1548979200.0
34470	1213	10.0	1593561600.0
21266	2442	6.0	1567296000.0
28469	7410	8.0	1414800000.0
23715	4758	8.0	1501545600.0
32023	825	6.5	1519862400.0
32387	361	6.5	1388534400.0
4680	909	7.0	1525132800.0
10739	1358	8.0	1561939200.0
38686	728	7.0	1551398400.0
36450	7528	7.0	1351728000.0
29133	7452	6.0	1214870400.0
4556	187	9.0	1612137600.0
19708	2118	8.0	1414800000.0
30796	396	7.75	1501545600.0
31298	965	8.625	1125532800.0
27175	2924	8.1	1325376000.0
26074	163	10.0	1072915200.0
9915	1130	7.5	1514764800.0
25391	7132	9.0	1480550400.0
37390	57	7.0	1391212800.0
18318	2331	3.0	1556668800.0
36494	223	5.0	1306886400.0
6004	1522	7.0	1546300800.0
33717	302	8.0	1164931200.0
1389	524	5.0	1538352000.0
20212	1602	5.0	1514764800.0
23179	2316	8.0	1217548800.0
10177	1436	8.0	1464739200.0
28274	1738	8.0	1543622400.0
30457	461	7.0	1267401600.0
18653	154	9.0	1514764800.0
11300	403	9.0	1267401600.0
1083	1457	8.0	1383264000.0
29382	1853	6.0	1567296000.0
1564	1895	9.0	1638316800.0
17801	712	6.0	1633046400.0
5599	2652	8.0	1514764800.0
11006	4755	7.0	1646092800.0
4790	24	7.0	1606780800.0
21572	4245	6.5	1296518400.0
33949	342	9.0	1188604800.0
14761	396	6.5	1546300800.0
38278	5232	5.0	1088640000.0
10143	31	9.0	1535760000.0
24768	43	5.0	1593561600.0
246	473	6.8	1506816000.0
22254	2037	6.0	1196467200.0
23716	100	6.0	1330560000.0
16542	136	7.0	1506816000.0
5855	826	6.0	1493596800.0
33782	522	5.0	1354320000.0
24981	58	7.0	1312156800.0
36339	2755	5.0	1146441600.0
27807	7145	7.0	1291161600.0
8176	2310	7.5	1430438400.0
4868	2362	7.0	1272672000.0
36072	2117	7.0	1488326400.0
32017	153	7.0	1264982400.0
33567	1887	8.0	1535760000.0
7985	4123	5.0	1604188800.0
6241	3174	7.0	1643673600.0
22245	607	5.0	1472688000.0
6912	10	8.0	1298937600.0
16191	3450	7.0	1454284800.0
16165	106	6.0	1349049600.0
36358	7015	7.0	1564617600.0
1549	1885	6.5	1627776000.0
12556	3510	9.0	1530403200.0
12500	1684	6.0	1149120000.0
20104	276	9.0	1317427200.0
9093	211	6.0	1448928000.0
37829	831	7.0	1162339200.0
11568	689	8.0	1277942400.0
12119	3841	6.5	1590969600.0
12197	1559	10.0	1480550400.0
13756	715	10.0	1288569600.0
20757	605	6.0	1569888000.0
32171	2029	6.0	1477958400.0
1426	1402	7.0	1627776000.0
16354	352	7.0	1441065600.0
37888	5130	6.5	1535760000.0
28460	1367	8.0	1580515200.0
19715	1435	8.25	1585699200.0
11147	2228	8.0	1183248000.0
14336	5794	7.0	1267401600.0
20416	403	8.0	1590969600.0
25905	3307	6.6	1569888000.0
26516	1359	7.8	1493596800.0
9857	417	7.5	1183248000.0
6609	306	8.0	1451606400.0
14504	245	9.0	1230768000.0
23098	2767	9.0	1546300800.0
27284	717	5.0	1364774400.0
7687	1	6.0	1551398400.0
2069	1760	5.0	1459468800.0
30206	47	7.0	1475280000.0
9969	214	8.0	1404172800.0
3113	2556	6.5	1235865600.0
19584	5122	6.0	1477958400.0
39282	3313	6.0	1525132800.0
29827	1450	7.0	1420070400.0
30786	63	9.0	1483228800.0
19863	6502	5.0	1267401600.0
38888	893	10.0	1417392000.0
26105	5142	7.0	1312156800.0
37338	1442	7.5	1391212800.0
17506	1339	7.0	1464739200.0
792	221	8.5	1472688000.0
1327	1705	9.0	1604188800.0
12472	3729	8.0	1417392000.0
31049	159	10.0	1512086400.0
14186	1878	7.4	1427846400.0
6321	1544	8.0	1593561600.0
29772	2741	7.5	1548979200.0
30379	1955	4.0	1188604800.0
5656	372	7.0	1196467200.0
5182	58	7.0	1467331200.0
